PMID	sentence	sentiment
33450186	Finally, we show that remdesivir treatment inhibits SARS-CoV2 infection of hiPSC neurons and astrocytes.	0.051229760537147506
33101837	The main exception is remdesivir, for which several trials have been published supporting its use for patients with severe COVID-19.	-0.034093535856141
33101837	While further studies are urgently needed, in particular those specific to solid organ transplant recipients, the evidence so far only supports the use of remdesivir for patients with severe COVID-19.	-0.04865185501045649
32905553	For instance, remdesivir, a potent SARS-CoV-2 antiviral drug based on studies in vitro, if administered orally would be poorly effective because low drug levels would reach the lungs due to its high first pass destruction in the liver.	-0.21404476520856222
32905553	This is the reason remdesivir can only be administered intravenously, a requirement that clearly limits its use as a prophylactic agent for COVID-19, although novel formulations for its easier administration are under development.	0.20217611226081847
33031623	Tackling COVID-19 Using Remdesivir and Favipiravir as Therapeutic Options.	-0.1453547090291977
33031623	The therapeutic effects of two drugs [i. e., remdesivir (RDV) and favipiravir (FPV)] which can potentially tackle COVID-19 are discussed based on current published data.	-0.08598182201385497
33195080	The three experiments revealed that MAW-22 has a great potentiality to inhibit the SARS-COV-2 RNA-dependent RNA Polymerase compared to Remdesivir.	0.34850860942363737
32883116	We propose combination of mAbs with remdesivir and/or favipiravir in severe COVID-19 cases, such as septic shock, acute respiratory deficiency syndrome, and/or multiple organ failure.	-0.4427920466073354
32834942	A number of antiviral drugs such as Ribavirin, Remdesivir, Lopinavir/ritonavir, Azithromycin and Doxycycline have been recommended or are being used to treat COVID-19 patients.	0.3987560965490341
33229429	Remdesivir (RDV, GS-5734), the first FDA-approved antiviral for the treatment of COVID-19, is a single diastereomer monophosphoramidate prodrug of an adenosine analogue.	-0.09537941345146722
33084512	The cutoff values were set from the lowest docking scores of the FDA-approved drugs that are being used to treat COVID-19 patients (remdesivir, lopinavir, and ritonavir).	0.02914030737876891
32694915	Hydroxychloroquine/chloroquine, lopinavir/ritonavir, ribavirin, interferons, umifenovir, remdesivir, and interleukin antagonists, such as tocilizumab, have been recommended as potential treatment options in COVID-19.	-0.0007360900545120286
32706859	Remdesivir for Severe COVID-19 versus a Cohort Receiving Standard of Care.	0.2142496229457855
32706859	We compared the efficacy of the antiviral agent, remdesivir, versus standard-of-care treatment in adults with severe COVID-19 using data from a phase 3 remdesivir trial and a retrospective cohort of patients with severe COVID-19 treated with standard-of-care.	-0.17016630589485168
32706859	In this comparative analysis, by day 14, remdesivir was associated with significantly greater recovery and 62% reduced odds of death versus standard-of-care treatment in patients with severe COVID-19.	0.08751059124946592
33390763	Rapid determination of remdesivir (SARS-CoV-2 drug) in human plasma for therapeutic drug monitoring in COVID-19-Patients.	0.3208004547309875
33390763	To tackle the harmful consequences of the widespread COVID-19 pandemic, a broad-spectrum anti-viral drug remdesivir (RDV) has gained the utmost attention recently due to its promising application in treating COVID-19 patients.	0.4415089670705795
32757500	Clinical Experience with Use of Remdesivir in the Treatment of Severe Acute Respiratory Syndrome Coronavirus 2: a Case Series.	0.2426703677034378
32757500	A novel antiviral agent, remdesivir (RDV), is a promising candidate treatment for coronavirus disease 2019 (COVID-19) in the absence of any proven therapy.	0.15791668047428134
33336316	Remdesivir, dexamethasone, azithromycin, favipiravir, lopinavir/ritonavir, atazanavir, hydroxychloroquine, interferon beta, ribavirin, tocilizumab, anakinra and sarilumab were identified as experimental drugs being used in COVID-19 trials as of November 2020.	-0.06054651856422424
32922210	Recently, four large Randomized Controlled Trials (RCTs) have been performed in record time delivering reliable data: (1) the National Institutes of Health (NIH) RCT included 60 hospitals participating all over the world and showed the efficacy of remdesivir in reducing the recovery time in hospitalized adults with COVID-19 pneumonia; (2) three large RCTs already completed, for hydroxychloroquine, dexamethasone and Lopinavir and Ritonavir respectively.	0.2667969914334161
33223566	Molecular docking calculations showed that most of the tested compounds possessed good binding affinity to the SARS-CoV-2 main protease (Mpro) comparable to Remdesivir.	0.23218951224274106
33117850	Remdesivir Use Compared With Supportive Care in Hospitalized Patients With Severe COVID-19: A Single-Center Experience.	0.5347474504232406
33117850	The US Food and Drug Administration issued an Emergency Use Authorization for remdesivir use in patients with severe COVID-19.	-0.40146888017177584
33291238	Compared to other causes of ARDS, medical therapies may improve outcomes in COVID-19-associated ARDS, such as dexamethasone and remdesivir.	0.04353238257090253
33239231	No definitive treatment for COVID-19 exists although promising results have been reported with remdesivir and glucocorticoids.	-0.010481097674369805
33199136	The article mainly focused on the development and possible application of various FDA approved drugs, including chloroquine, remdesivir, favipiravir, nefamostate mesylate, penciclovir, nitazoxanide, ribavirin etc., vaccines under development and various registered clinical trials exploring different therapeutic measures for the treatment of COVID-19.	0.15830794689814245
33119136	Several medications, including hydroxychloroquine, remdesivir, lopinavir-ritonavir, favipiravir, tocilizumab and others have been identified as potential treatments for COVID-19.	-0.14799486100673676
33235142	We present a case of an adolescent female with B-cell acute lymphoblastic leukemia hospitalized multiple times for symptomatic SARS-CoV-2 infection who was safely treated with 2 courses of remdesivir (RDV) and has had no additional readmissions to date.	0.049821811676025396
32683060	Recent publication of several observational studies has generated much discussion surrounding efficacy of drugs including hydroxychloroquine, azithromycin, and remdesivir, stressing the need for high-quality prospective, randomized control trials in patients with COVID-19.	0.02281498462994891
32577649	In particular, we discovered that lactoferrin is an effective inhibitor of SARS-CoV-2 infection with an IC50 of 308 nM and that it potentiates the efficacy of both remdesivir and hydroxychloroquine.	0.49200451003710427
33052331	Since clofazimine is orally bioavailable and has a comparatively low manufacturing cost, it is an attractive clinical candidate for outpatient treatment and remdesivir-based combinatorial therapy for hospitalized COVID-19 patients, particularly in developing countries.	0.3728792526176241
32913653	Using the example of the drug remdesivir, we demonstrate how the divergence of private incentives from public health needs has led to such outcomes during the COVID-19 pandemic.	0.25809994970321654
32848795	Two compounds, remdesivir, and dexamethasone have been so far shown to reduce COVID-19-associated death.	-0.0634121006679535
33384519	The study showed slightly favorable results with HCQ, monoclonal antibodies, remdesivir, and CP in treating COVID-19 patients.	0.2390782272640864
33422642	Remdesivir for the treatment of COVID-19: A systematic review and meta-analysis of randomized controlled trials.	0.14970559179782866
33422642	The nucleotide analogue prodrug remdesivir was among the first antiviral therapies to be tested in randomized controlled trials (RCTs) for COVID-19.	0.22789771854877472
33422642	We included RCTs comparing the efficacy and safety of remdesivir to control/placebo in COVID-19.	0.040611212325096124
33452110	A prospective, observational study to evaluate adverse drug reactions in patients with COVID-19 treated with remdesivir or hydroxychloroquine: a preliminary report.	-0.004651083240509057
33345645	In October 2020, the FDA approved a repurposed antiviral, remdesivir, as the first treatment for COVID-19.	0.1958989936828613
32869031	The adenosine analogue remdesivir has emerged as a frontline antiviral treatment for SARS-CoV-2, with preliminary evidence that it reduces the duration and severity of illness 1 .	-0.023089773769378652
32869031	In particular, we show that loss of the mitochondrial nucleoside transporter SLC29A3 mitigates remdesivir toxicity without a commensurate decrease in SARS-CoV-2 antiviral potency and that the mitochondrial adenylate kinase AK2 is a remdesivir kinase required for remdesivir efficacy and toxicity.	-0.20890605285326638
32628744	The role of remdesivir in South Africa: preventing COVID-19 deaths through increasing ICU capacity.	0.13843500772476194
32881656	The most common under trial drugs for COVID-19 are Remdesivir, Favipiravir, Chloroquine and Hydroxychloroquine, Azithromycin along with adjunct drugs like Amantadine with some monoclonal antibodies.	0.057949585208892845
32856034	Many patients received investigational medications for treatment of COVID-19, including 48 patients on remdesivir and 4,232 on hydroxychloroquine.	0.07039002180099488
33024962	Currently, only remdesivir and dexamethasone have demonstrated limited efficacy, only slightly reducing disease burden, thus novel approaches for clinical management of COVID-19 are needed.	-0.3040149067597162
33128482	Presently, several drugs, such as hydroxychloroquine, ribavirin, favipiravir (FVP), lopinavir/ritonavir (LPV/r), remdesivir and oseltamivir, have been suggested as effective treatments for SARS-CoV-2.	0.14581238201618196
33314005	Further, Remdesivir and a human neutralizing antibody potently inhibited SARS-CoV-2 replication in lung organoids.	-0.0809376956240336
33470663	Antiviral agents such as lopinavir/ritonavir, remdesivir, hydroxychloroquine have been investigated as well as specific and non-specific immunomodulators in order to determine their potential efficacy against SARS-Cov2.	0.19704347549438475
33447372	Methods: Herein, we performed computational ligand screening of four pharmacophores (OEW, remdesivir, hydroxychloroquine and N3) that are presumed to have positive effects against SARS-CoV-2 M pro protease (6LU7), and also screened 50,000 natural compounds from the ZINC Database dataset against this protease target.	0.47394048241658643
33029696	The repurposed drugs like Chloroquine and Hydroxychloroquine, Tenofovir, Remdesivir, Ribavirin, Darunavir, Oseltamivir, Arbidol (Umifenovir), Favipiravir, Anakinra, and Baricitinib are already being used in clinical trials to treat the COVID-19 patients.	0.1546756547641754
33458647	Many promising antiviral agents including lopinavir, ritonavir, remdesivir, umifenovir, darunavir, and oseltamivir have been repurposed and are currently trialled in the care for COVID-19 patients.	0.548507567521731
33122473	The results of molecular docking and molecular dynamic simulations revealed that remdesivir exhibits better than expected anti-viral invasion potential against COVID-19 among the three types of compounds including remdesivir, tenofovir and lopinavir.	0.4488572862386703
33380245	Additionally, the ddPCR multiplex assay showed that remdesivir could inhibit the growth of SARS-CoV-2 in vitro while another testing drug could not.	-0.14965285062789915
33330842	Given the need for improved efficacy and safety, we propose zuclopenthixol, nebivolol, and amodiaquine as potential candidates for clinical trials against the early phase of the SARS-CoV-2 infection and discuss their potential use as adjuvant to the current (i.e., remdesivir and favipiravir) COVID-19 therapeutics.	0.19217832811355592
33031500	Compassionate Use of Remdesivir in Pregnant Women with Severe Covid-19.	0.35667489878813424
33031500	Remdesivir is efficacious for severe COVID-19 in adults, but data in pregnant women are limited.	-0.002107173968269732
33031500	We describe outcomes in the first 86 pregnant women with severe COVID-19 who were treated with remdesivir.	-0.26957394400755563
33031500	Reported data span March 21 to June 16, 2020 for hospitalized pregnant women with PCR-confirmed SARS-CoV-2 infection and room air oxygen saturation ≤94% whose clinicians requested remdesivir through the compassionate use program.	0.2125680943838755
33031500	Among 86 pregnant and postpartum women with severe COVID-19 who received compassionate use remdesivir, recovery rates were high, with a low rate of serious adverse events.	-0.1404543953704834
33340409	Remdesivir is approved for emergency use by the US Food and Drug Administration (FDA) and authorized conditionally by the European Medicines Agency (EMA) for patients with coronavirus disease 2019 (COVID-19).	0.12868117671489715
33340409	Reporting odds ratio (ROR) compared the number of ARF cases reported with remdesivir, with those reported with other drugs prescribed in comparable situations of COVID-19 (hydroxychloroquine, tocilizumab, and lopinavir/ritonavir).	0.08177034002304077
33340409	Based on ARF cases reported in VigiBase, and despite the caveats inherent to COVID-19 circumstances, we detected a statistically significant pharmacovigilance signal of nephrotoxicity associated with remdesivir, deserving a thorough qualitative assessment of all available data.	0.4254758718792597
33340409	Meanwhile, as recommended in its Summary of Product Characteristics, assessment of patients with COVID-19 renal function should prevail before and during treatment with remdesivir in COVID-19.	0.20005342296600342
33163977	Marked Sinus Bradycardia Associated With Remdesivir in COVID-19: A Case and Literature Review.	-0.10730618357658384
33163977	Remdesivir has seen extensive use during the coronavirus disease-2019 pandemic given its clinically proven efficacy against severe acute respiratory syndrome coronavirus type 2.	0.11520716761112212
33228481	From the molecular docking study, it is noteworthy that remdesivir shows better binding affinity toward the main protease of SARS-CoV2 compared to other studied drugs.	0.4060262638229794
33245382	Patients often develop a severe acute respiratory distress syndrome (ARDS).So far, remdesivir and dexamethasone have shown clinical effectiveness in severe COVID-19 in hospitalized patients.	-0.05095645415782929
33425648	Isolated saponins and tannins were evaluated for antiviral activity against SARS-CoV-2 (Mpro) via Molecular Docking and it was observed that a handsome number of the phytochemicals had binding affinities much better than Remdesivir, Dexamethasone, and N3 inhibitor which were used as the standards in this study.	0.5878327139091492
33425648	This preliminary study thereby recommends Ellagic acid (- 8.4 kcal/mol), Arjunic Acid (- 8.1 kcal/mol), Theasapogenol B (- 8.1 kcal/mol), and Euscaphic Acid (- 8.0 kcal/mol) as potential inhibitors of SARS-CoV-2 (Mpro) with better pharmacokinetics and bioavailability compared to Remdesivir which is currently used compassionately.	0.2066267101605733
32968487	The use of remdesivir outside of clinical trials during the COVID-19 pandemic.	-0.13284346461296082
32968487	With a scientific background from filoviruses, paramyxoviruses, SARS-CoV, and MERS-CoV, remdesivir entered into the COVID-19 battle to become one of the favorable therapeutic candidates with potential antiviral activity in the treatment of this disease.	-0.06199071404933929
