PMID	sentence	sentiment
32293710	Hyperglycemia, hydroxychloroquine, and the COVID-19 pandemic.	-0.14986504912376403
33165621	Effect of Hydroxychloroquine on Clinical Status at 14 Days in Hospitalized Patients With COVID-19: A Randomized Clinical Trial.	-0.09154856801033019
33165621	Data on the efficacy of hydroxychloroquine for the treatment of coronavirus disease 2019 (COVID-19) are needed.	0.13755368292331696
33165621	To determine whether hydroxychloroquine is an efficacious treatment for adults hospitalized with COVID-19.	0.10299533307552337
33165621	These findings do not support the use of hydroxychloroquine for treatment of COVID-19 among hospitalized adults.	-0.28122457322597505
32400349	Reports that chloroquine and hydroxychloroquine may be effective against COVID-19 have received worldwide attention, increasing the risk of the introduction of falsified versions of these medicines.	0.045347066397666946
32881845	Hydroxychloroquine and chloroquine, primarily used to treat autoimmune diseases and to prevent and treat malaria, received national attention in early March 2020, as potential treatment and prophylaxis for coronavirus disease 2019 (COVID-19) (1).	0.503030162914594
32881845	On March 20, the Food and Drug Administration (FDA) issued an emergency use authorization (EUA) for chloroquine phosphate and hydroxychloroquine sulfate in the Strategic National Stockpile to be used by licensed health care providers to treat patients hospitalized with COVID-19 when the providers determine the potential benefit outweighs the potential risk to the patient.	0.14712197303295135
32881845	* Following reports of cardiac and other adverse events in patients receiving hydroxychloroquine for COVID-19 (2), on April 24, 2020, FDA issued a caution against its use† and on June 15, rescinded its EUA for hydroxychloroquine from the Strategic National Stockpile.§ Following the FDA's issuance of caution and EUA rescindment, on May 12 and June 16, the federal COVID-19 Treatment Guidelines Panel issued recommendations against the use of hydroxychloroquine or chloroquine to treat COVID-19; the panel also noted that at that time no medication could be recommended for COVID-19 pre- or postexposure prophylaxis outside the setting of a clinical trial (3).	-0.1867848834323883
32881845	However, public discussion concerning the effectiveness of these drugs on outcomes of COVID-19 (4,5), and clinical trials of hydroxychloroquine for prophylaxis of COVID-19 continue.¶ In response to recent reports of notable increases in prescriptions for hydroxychloroquine or chloroquine (6), CDC analyzed outpatient retail pharmacy transaction data to identify potential differences in prescriptions dispensed by provider type during January-June 2020 compared with the same period in 2019.	-0.0945859146118164
32345563	He was tested for COVID-19 per admission protocol, started on hydroxychloroquine, his hiccups improved, and he was discharged to home after 3 days.	0.0530634712314606
32299202	The results of preliminary studies have shown that immune-modulatory or immune-suppressive treatments such as hydroxychloroquine, interleukin (IL)-6 and IL-1 antagonists, commonly used in rheumatology, might be considered as treatment choices for COVID-19, particularly in severe disease.	-0.4528252660852008
32372695	Multiple off-label and investigational drugs, such as chloroquine and hydroxychloroquine, have gained broad interest due to positive pre-clinical data and are currently used for treatment of COVID-19.	0.5217402697993769
32372695	This review summarizes evidenced-based data regarding potential cardiac adverse effects due to off-label and investigational drugs including chloroquine and hydroxychloroquine, antiviral therapy, monoclonal antibodies, as well as common antibiotics used for the treatment of COVID-19.	-0.20291392537117003
32738843	Covid-19 patients received hydroxychloroquine and azithromycin according to prevalent guidelines.	-0.14998859167099
33305554	In this review, we analyzed published studies on several drugs (chloroquine or hydroxychloroquine, remdesivir, favipiravir, lopinavir-ritonavir in combination, tocilizumab, plasma, and immunoglobulins) with some efficacy to COVID-19 in humans, and evaluated if there were a gender analysis of the available data.	0.20801457226276399
32739134	In this moments, of extreme gravity in which we find ourselves, and in the uncertainty face about the most effective treatment against COVID-19 disease and with the aim of find the evidence that support the chloroquine/hydroxychloroquine use recommendation to treat COVID-19 disease, a systematic review of published studies and RCT studies publishes until April 28, 2020 was carried out.	0.5390889043617249
32739134	A systematic search was carried out in PubMed with the keywords COVID-19 and their synonyms and hydroxychloroquine/chloroquine.	-0.14669765532016754
32739134	Although the conclusions of the systematic review generate a low confidence in the results, and the clinical variables that show benefit are intermediate variables, the side effects are acceptable and could be minimized with the use of QT lengthening risk tools, so it is could make a weak recommendation in favor of the use of chloroquine/hydroxychloroquine in patients with mild-moderate stage COVID-19.	0.12330154183387754
32425246	The only Food and Drug Administration-approved drug to treat COVID-19 is remdesivir, and other off-label medications used include chloroquine and hydroxychloroquine, tocilizumab, lopinavir/ritonavir, favipiravir, convalescent plasma therapy, azithromycin, vitamin C, corticosteroids, interferon, and colchicine.	0.07885621726036074
32732245	In the public hospital of Esine, northern Italy, 140 consecutive inpatients, with virologically and radiographically confirmed COVID-19 admitted in the period 5-19 March 2020, were treated with 'SoC' (hydroxychloroquine and/or intravenous dexamethasone; and/or lopinavir/ritonavir).	-0.02058167783260345
33045596	Considering that hydroxychloroquine (HCQ), the most studied zinc ionophore drug for COVID-19, is linked to potentially serious side effects, we propose the implementation of hinokitiol as a zinc ionophore and anti-infective agent for the prevention and treatment of COVID-19 and other viral infections.	-0.17664696748150718
32350928	Rethinking the role of hydroxychloroquine in the treatment of COVID-19.	0.13695093691349028
32255489	Towards Optimization of Hydroxychloroquine Dosing in Intensive Care Unit COVID-19 Patients.	0.1992066296958923
32255489	Hydroxychloroquine (HCQ) appears to be a promising treatment for COVID-19.	0.36719597470283505
32342252	In a preliminary clinical study, we observed that the combination of hydroxychloroquine and azithromycin was effective against SARS-CoV-2 by shortening the duration of viral load in Covid-19 patients.	0.3816919057703018
32339832	Without much experience, currently, the medicines that are clinically being evaluated for COVID-19 include chloroquine, hydroxychloroquine, azithromycin, tocilizumab, lopinavir, ritonavir, tocilizumab and corticosteroids.	-0.10748183250427246
32731139	During their treatment with hydroxychloroquine (HCQ), azithromycin and favipiravir, ventricular tachycardia episodes were observed in in two COVID-19 patients during their hospitalization in the intensive care unit.	0.06230737969398498
32933365	Optimization of hydroxychloroquine dosing scheme based on COVID-19 patients' characteristics: a review of the literature and simulations.	0.2938808175468445
32933365	During the recent COVID-19 outbreak hydroxychloroquine (HCQ) has been proposed as a safe and effective therapeutic option.	0.5938911278518042
33003964	Hydroxychloroquine±azithromycin have been widely used to treat coronavirus disease 2019 (COVID-19) despite a paucity of evidence regarding efficacy.	0.2771891797733307
33003964	Patients with COVID-19 positive who received hydroxychloroquine±azithromycin across 13 hospitals between March 1 and April 15 were included in this study.	0.1868396985396472
33003964	The primary outcome of torsade de pointes was observed in 1 (0.015%) out of 6476 hospitalized patients with COVID-19 receiving hydroxychloroquine±azithromycin.	0.020005418062210095
33003964	The risk of torsade de pointes is low in hospitalized patients with COVID-19 receiving hydroxychloroquine±azithromycin therapy.	-0.35946540042877195
32468425	An Updated Systematic Review of the Therapeutic Role of Hydroxychloroquine in Coronavirus Disease-19 (COVID-19).	0.10557776391506195
32468425	Various drugs are being tried for the treatment of COVID-19, including hydroxychloroquine (HCQ).	-0.14758291840553284
32965525	Seizures could be induced by hydroxychloroquine that was in the COVID-19 treatment or the inflammation caused by COVID-19 pneumonia.	-0.17122240006923675
32561401	Among hospitalized patients, hydroxychloroquine did not improve COVID-19 outcomes.	-0.294998055229187
32653015	Comparison of hydroxychloroquine, lopinavir/ritonavir, and standard of care in critically ill patients with SARS-CoV-2 pneumonia: an opportunistic retrospective analysis.	0.07642840188503264
32653015	In critically ill patients admitted for SARS-CoV-2-related pneumonia, no difference was found between hydroxychloroquine or lopinavir/ritonavir as compared to standard of care only on the proportion of patients who needed treatment escalation at day 28.	-0.264266381781896
33041111	The following keywords were used: ((COVID-19) OR (SARS-CoV-2)) AND ((((((therapeutics) OR (treatment)) OR (vaccine)) OR (hydroxychloroquine)) OR (antiviral)) OR (prognosis)).	-0.29632831513881686
32712675	Utilization of hydroxychloroquine, chloroquine, and supportive therapy drugs in hospitals in New York during the early weeks of the coronavirus disease 2019 (COVID-19) pandemic was analyzed.	0.14968708407228642
32456286	Hydroxychloroquine (HCQ) is a drug approved by several countries to treat malaria and immune-mediated diseases in humans, and its antiviral effects on other viral infections (e.g., SARS-CoV-2, dengue virus) have been confirmed.	0.46626531706651053
32645478	Hydroxychloroquine (HCQ) is currently being examined for COVID-19.	-0.1498261660337448
33292107	In clinical practice, chloroquine and hydroxychloroquine are often co-administered with other drugs in the treatment of malaria, chronic inflammatory diseases, and COVID-19.	0.07440545558929443
32892311	In fact, drugs like hydroxychloroquine, dexamethasone, and tocilizumab have been studied for treatment of COVID-19.	0.007758386621475238
32357553	Currently, antiviral drugs, including chloroquine/hydroxychloroquine, remdesivir, and lopinavir/ritonavir, have shown effective inhibition of SARS-CoV-2 in vitro.	0.3276788528013229
32479900	Fatal arrhythmias: Another reason why doctors remain cautious about chloroquine/hydroxychloroquine for treating COVID-19.	-0.40225774287700655
32479900	Early during the current coronavirus disease 19 (COVID-19) pandemic, hydroxychloroquine (HCQ) received a significant amount of attention as a potential antiviral treatment, such that it became one of the most commonly prescribed medications for COVID-19 patients.	0.27687621721608296
33031488	Efficacy of chloroquine or hydroxychloroquine in COVID-19 patients: a systematic review and meta-analysis.	0.146949166059494
33031488	Clinical studies of chloroquine (CQ) and hydroxychloroquine (HCQ) in COVID-19 disease reported conflicting results.	-0.3207662744474411
33008280	Combining hydroxychloroquine and minocycline: potential role in moderate to severe COVID-19 infection.	-0.01397444333076478
33008280	Hydroxychloroquine (HCQ) has shown some promise in the management of COVID 19.	0.28348364268302917
32505076	Combined treatment with hydroxychloroquine and azithromycin improves the outcome of Covid-19 in lung cancer patients, detecting only 1/6 deaths between patients under this treatment versus others treatment, with statistical significance in the univariate and multivariate logistic regression (OR 0.04, p = 0.018).	0.09497152266502379
32750190	Hydroxychloroquine combined with azithromycin enhances the reduction of the viral load in COVID-19 patients.	0.14978387653827666
32247213	Search terms were, COVID-19, treatment of coronavirus, COVID 19 and following terms; chloroquine, hydroxychloroquine, ibuprofen, ACE-inhibitors or angiotensin receptor blockers, cardiovascular disease, diarrhoea, liver, testis and gastrointestinal disease.	-0.14863369166851043
32253799	Given the anticipated surge in the use of hydroxychloroquine due to its reported benefits in those with coronavirus disease 2019, specific recognition of this entity is pivotal.	0.3653618815088272
32532948	A 71-year old gentleman with history of arterial hypertension treated with valsartan presented on was hospitalized at the Infectious Diseases Unit, University of Bologna (Italy) for severe acute respiratory syndrome- coronavirus-2 (SARS-CoV-2) and received treatment with hydroxychloroquine 200mg bid (400 mg bid the first day), azithromycin 400 mg qd, thrombotic prophylaxis with enoxaparin 4000 UI qd and Venturi mask oxygen delivering FiO2 of 31%.	-0.12266228204409281
33201172	Patients had SARS-CoV-2 related pneumonia with respiratory failure, and were treated with hydroxychloroquine and lopinavir plus ritonavir.	-0.42648087947050733
32409486	Clinical efficacy of hydroxychloroquine in patients with covid-19 pneumonia who require oxygen: observational comparative study using routine care data.	0.3597894828033447
32409486	To assess the effectiveness of hydroxychloroquine in patients admitted to hospital with coronavirus disease 2019 (covid-19) pneumonia who require oxygen.	0.16160847755432128
32409486	Hydroxychloroquine has received worldwide attention as a potential treatment for covid-19 because of positive results from small studies.	0.3825982977631598
32327397	Combinations of hydroxychloroquine (HCQ) and azithromycin have been promoted as treatments for COVID-19 based on small, uncontrolled clinical trials that have not assessed potential risks.	-0.0006971673393249694
33393644	Knowledge, anxiety and the use of hydroxychloroquine prophylaxis among health care students and professionals regarding COVID-19 pandemic.	0.26489995885849
33393644	Data regarding knowledge and attitude about COVID-19, the prevalence of acceptance of hydroxychloroquine prophylaxis and anxiety amidst COVID-19 pandemic among health care students/professionals in India is scarce.	0.13685316231250763
32804086	At the time of designing this study, hydroxychloroquine was a leading candidate in the treatment of coronavirus disease (COVID-19).	0.14863096475601195
32859477	Use of hydroxychloroquine in hospitalised COVID-19 patients is associated with reduced mortality: Findings from the observational multicentre Italian CORIST study.	0.09775289297103881
32859477	Hydroxychloroquine (HCQ) was proposed as potential treatment for COVID-19.	-0.14861139357089995
32779755	Hydroxychloroquine treatment in COVID-19: A descriptive observational analysis of 30 cases from a single center in Wuhan, China.	0.11080730489322119
32779755	Hydroxychloroquine (HCQ) garnered scientific attention in early February following publication of reports showing in vitro activity of chloroquine (CQ) against coronavirus disease 2019 (COVID-19).	-0.07550467312335968
33283842	The Role of Hydroxychloroquine in COVID-19: A Systematic Review and Meta-Analysis.	0.14785634279251098
33283842	A systematic review and meta-analysis was carried out to examine the role of hydroxychloroquine (HCQ) in the treatment of COVID-19.	-0.08072971701622009
33283842	We performed a systematic search in PubMed, Scopus, Embase, CochraneLibrary, Web of Science, Google Scholar, and medRxiv pre-print databases using available MeSH terms for COVID-19 and hydroxychloroquine.	0.31423057734966275
32367579	Specifically, we propose that the lysosomotropic effects of hydroxychloroquine and several other drugs undergoing testing may be responsible for their demonstrated in vitro antiviral activities against COVID-19.	0.2787183240509033
32526507	Use of hydroxychloroquine and interferon alpha-2b for the prophylaxis of COVID-19.	0.1498028129339218
32526507	Here we propose to use low doses of hydroxychloroquine (50-100 mg daily orally) and intranasal interferon alpha-2b (IFN α-2b) spray (0.5 × 106 IU twice daily) for the prophylaxis of COVID-19.	-0.24565189777374266
32526507	Although there are ongoing clinical trials to test the efficacy of hydroxychloroquine for prophylaxis, there has not been any proposal to test the efficacy of IFN α-2b together with hydroxychloroquine to increase protection against COVID-19.	-0.010359722032547009
32330521	COVID-19 coronavirus research has overall low methodological quality thus far: case in point for chloroquine/hydroxychloroquine.	-0.2519412233289083
32330521	Given the media attention and claims of effectiveness, we chose chloroquine and hydroxychloroquine, in combination with azithromycin, as an area of COVID-19 research to examine.	0.1395744055509567
32330521	MEDLINE and EMBASE electronic databases were searched from 2019 to present (April 3rd, 2020) using a mix of keywords such as COVID-19 and chloroquine and hydroxychloroquine.	0.10942520499229431
32330521	We found that the COVID-19 research methodology is very poor in the area of chloroquine/hydroxychloroquine research.	-0.5943750289726257
32955801	Hydroxychloroquine for prophylaxis of COVID-19 physicians survey: Despite lack of evidence, many would take or give to dear ones, and despite the perceived necessity of an RCT, few would participate.	0.15122262230873104
32955801	There was no evidence concerning the prophylaxis with hydroxychloroquine, and only low-grade evidence regarding the use of hydroxychloroquine as a treatment for COVID-19 patients.	-0.27577366964817046
32379854	But history also demonstrates the importance of treating early results-such as those associated with hydroxychloroquine-with caution as we only begin to understand the biology, epidemiology, and potential target points of COVID-19.	0.31259111790815985
32409561	Hydroxychloroquine in patients with mainly mild to moderate coronavirus disease 2019: open label, randomised controlled trial.	0.16437754465474022
32409561	To assess the efficacy and safety of hydroxychloroquine plus standard of care compared with standard of care alone in adults with coronavirus disease 2019 (covid-19).	0.48847142598628995
32409561	150 patients admitted to hospital with laboratory confirmed covid-19 were included in the intention to treat analysis (75 patients assigned to hydroxychloroquine plus standard of care, 75 to standard of care alone).	0.32626472232023873
32409561	Administration of hydroxychloroquine did not result in a significantly higher probability of negative conversion than standard of care alone in patients admitted to hospital with mainly persistent mild to moderate covid-19.	-0.23187535344123839
32303672	SARS-CoV-2 was detected and antiviral therapy with Lopinavir/Ritonavir, associated with hydroxychloroquine, was promptly started.	0.14966621696949003
32360480	Further, chloroquine and hydroxychloroquine, and off-label antiviral drugs, such as the nucleotide analogue remdesivir, HIV protease inhibitors lopinavir and ritonavir, broad-spectrum antiviral drugs arbidol and favipiravir as well as antiviral phytochemicals available to date may limit spread of SARS-CoV-2 and morbidity and mortality of COVID-19 pandemic.	-0.0526922923262914
32711596	Interactions Between Remdesivir, Ribavirin, Favipiravir, Galidesivir, Hydroxychloroquine and Chloroquine with Fragment Molecular of the COVID-19 Main Protease with Inhibitor N3 Complex (PDB ID:6LU7) Using Molecular Docking.	0.05937213538328806
32711596	We started a study on the molecular docking of six potential pharmacologically active inhibitors compounds that can be used clinically against the COVID-19 virus, in this case, remdesivir, ribavirin, favipiravir, galidesivir, hydroxychloroquine and chloroquine interacting with the main COVID-19 protease in complex with a COVID-19 N3 protease inhibitor.	0.11890541505972545
32426957	This review focuses on the aspects of COVID‑19 pertaining to rheumatology, including signs and symptoms akin to those observed in rheumatic disorders, risk of infection or severe course of the disease in patients with a pre‑ existing rheumatic disease and those receiving antirheumatic or immunosuppressive medication, as well as potential use of antirheumatic or anticytokine therapeutic strategies that are already applied in rheumatology (among others, chloroquine, hydroxychloroquine, tocilizumab, and baricitinib) in patients with COVID‑19.	-0.035523632421493534
32664879	We further discussed that polymorphisms in ACE2 or TMPRSS2 could guide effective treatments (i.e., hydroxychloroquine and camostat) for COVID-19.	0.2010123466587067
32853675	Predictive factors for cardiac conduction abnormalities with hydroxychloroquine-containing combinations for COVID-19.	0.11566518306732178
32853675	This longitudinal, prospective cohort study aimed to assess risk of QTc interval prolongation and its predicting factors in subjects treated with combinations containing hydroxychloroquine (HCQ) for COVID-19.	0.030747586503028862
32981089	Chloroquine and hydroxychloroquine for COVID-19: Perspectives on their failure in repurposing.	-0.25709877678235377
33059530	Initial reports suggested that hydroxychloroquine could have a positive impact on the course of COVID-19, however larger prospective studies have not supported this.	0.0484102611989686
32664810	Results & methodology: Here we present two successful cases of tocilizumab administration in two COVID-19 patients with prior administration of antiviral therapy (hydroxychloroquine, azithromycin, lopinavir and ritonavir) with adequate response and resolution of ARDS, septic shock and severe pneumonia within the first 72 h.	0.31747389219601946
32514696	Intentional Hydroxychloroquine Overdose Treated with High-Dose Diazepam: an Increasing Concern in the COVID-19 Pandemic.	-0.14967729449272155
32514696	Recent attention on the possible use of hydroxychloroquine and chloroquine to treat COVID-19 disease has potentially triggered a number of overdoses from hydroxychloroquine.	0.04513309585094452
32514696	Hydroxychloroquine toxicity is rare but projected to increase in frequency given its selection as a potential modality to treat COVID-19 disease.	0.5134032173585892
32603983	Psychiatric adverse events with hydroxychloroquine during COVID-19 pandemic.	-0.30311970282554623
33007039	Hydroxychloroquine (HCQ) is widely used in the treatment of malaria, rheumatologic disease such as lupus, and most recently, COVID-19.	0.19244116127490998
32758569	The docking was done with most discussed drugs for SARS-CoV-2 like Ritonavir, Lopinavir, Remdesivir, Chloroquine, Hydroxychloroquine (HCQ), routine antiviral drugs like Oseltamivir and Ribavirin.	0.32924671222686774
32277367	Development of a vaccine may be the only effective long-term protection against this disease.Key Points• Patients with coronavirus disease 19 (COVID-19) may have features mimicking rheumatic diseases, such as arthralgias, acute interstitial pneumonia, myocarditis, leucopenia, lymphopenia, thrombocytopenia and cytokine storm with features akin to secondary hemophagocytic lymphohistiocytosis.• Although preliminary results may be encouraging, high-quality clinical trials are needed to better understand the role of drugs commonly used in rheumatology like hydroxychloroquine and tocilizumab in COVID-19.• Until further evidence emerges, it may be cautiously recommended to continue glucocorticoids and other disease-modifying antirheumatic drugs (DMARDs) in patients receiving these therapies, with discontinuation of DMARDs during infections as per standard practice.	0.28472416499137876
32972804	Moreover, drugs such as hydroxychloroquine or tocilizumab that are widely used to treat rheumatic diseases are now being used to treat COVID-19.	0.12017962056159973
33020069	The Task Force made consensus suggestions to treat patients with acute COVID-19 pneumonia with remdesivir and dexamethasone but suggested against hydroxychloroquine except in the context of a clinical trial; these are revisions of prior suggestions resulting from the interim publication of several randomised trials.	0.026944797153472894
32677113	Hydroxychloroquine combined with azithromycin has been investigated for activity against coronavirus disease 2019 (COVID-19), but concerns about adverse cardiovascular (CV) effects have been raised.	-0.3198814647579193
32699031	SIGNIFICANCE: Evaluating the potential role of COVID-19 treatments in patients with cancer in a large observational study, there was no statistically significant 30-day all-cause mortality benefit with hydroxychloroquine or high-dose corticosteroids alone or in combination; remdesivir showed potential benefit.	0.02301586547510967
32784192	Efficacy of Hydroxychloroquine and Tocilizumab in Patients With COVID-19: Single-Center Retrospective Chart Review.	0.14877179861068726
32784192	During the initial phases of the COVID-19 pandemic, there was an unfounded fervor surrounding the use of hydroxychloroquine (HCQ) and tocilizumab (TCZ); however, evidence on their efficacy and safety have been controversial.	0.07373095571994784
32997237	The association of treatment with hydroxychloroquine and hospital mortality in COVID-19 patients.	-0.13615204989910126
32997237	This study investigates the association between the treatment with hydroxychloroquine and mortality in patients admitted with COVID-19.	0.1920763513660431
32732190	Corticosteroids probably reduce mortality and mechanical ventilation in patients with covid-19 compared with standard care, whereas azithromycin, hydroxychloroquine, interferon-beta, and tocilizumab may not reduce either.	0.35343791350841525
32409150	An evaluation of co-use of chloroquine or hydroxychloroquine plus azithromycin on cardiac outcomes: A pharmacoepidemiological study to inform use during the COVID19 pandemic.	0.12826205253601075
32409150	Chloroquine or hydroxychloroquine (chloroquine) plus azithromycin is considered as therapy for COVID-19.	-0.10767006576061249
32554953	Several anti-viral drugs such as RNA dependent RNA polymerase inhibitors (remdesivir, favipiravir, ribavirin), protease inhibitors (lopinavir, ritonavir) and drugs targeting endocytic pathway (hydroxychloroquine) are being evaluated for COVID-19 but standard therapeutics yet not available.	-0.27464770317077636
32968954	Population Pharmacokinetics of Hydroxychloroquine in COVID-19 Patients: Implications for Dose Optimization.	0.30335184062957765
32968954	In the absence of characterization on pharmacokinetics and reference concentrations for hydroxychloroquine in COVID-19 patients, the dose and treatment duration for hydrochloroquine are currently empirical, mainly based on in vitro data, and may vary across national guidelines and clinical study protocols.	-0.10634106192323897
32968954	The aim of this paper is to describe the pharmacokinetics of hydroxychloroquine in COVID-19 patients, considered to be a key step toward its dosing optimization.	0.3086723956012726
32968954	We have developed a population pharmacokinetic model for hydroxychloroquine in COVID-19 patients using prospectively collected pharmacokinetic data from patients either enrolled in a clinical trial or treated with hydroxychloroquine as part of standard of care in two tertiary Belgian hospitals.	0.3802174304437637
32968954	The developed models provide useful insight for the dosing optimization of hydroxychloroquine in COVID-19 patients.	0.5193452611207963
32968954	The present results should be used in conjunction with exposure-efficacy and exposure-safety data to inform optimal dosing of hydroxychloroquine in COVID-19.	0.3028029071187973
32447603	One of the most important online sources is YouTube because it is easy accessible and free.•Of the videos evaluating the link between COVID-19 and rheumatic diseases, 41.4% (n = 19) were of high quality.•The main sources of high-quality videos were academics/universities and physicians.•The most frequently discussed topics in videos were the place of hydroxychloroquine in the treatment of COVID-19 and whether to continue the use of existing rheumatological drugs.	0.5493671994924545
32804802	Treatment for COVID-19 included frequently hydroxychloroquine, azithromycin, high-dose steroids, lopinavir/ritonavir, and tocilizumab.	-0.10739505410194394
